"","X1","X2","X3","X4","X5"
"386",0.4155,0.00547282522481978,0.688617327684477,3.44525974347767,6.8452367541376
"387",0.4158,0.00580548793814215,0.709101409190088,3.50504842406784,6.91675576183985
"388",0.4161,0.00613815065146482,0.729585490695731,3.56483710465815,6.98827476954239
"389",0.4164,0.00649505674310942,0.750741442492365,3.62555779080981,7.06010151406962
"390",0.4167,0.00687620621307496,0.772569264579878,3.68721048252227,7.1322359954205
"391",0.417,0.00725735568304035,0.794397086667369,3.74886317423462,7.20437047677114
"392",0.4173,0.00769371668564375,0.817640586291526,3.8123925397151,7.27706317644788
"393",0.4176,0.00813007768824739,0.840884085915711,3.87592190519571,7.34975587612487
"394",0.4179,0.00859784542084453,0.864872598701092,3.94039437719866,7.42269752318344
"395",0.4182,0.00909701988343375,0.889606124647533,4.00580995572334,7.49588811762245
"396",0.4185,0.00959619434602276,0.914339650593948,4.07122553424789,7.5690787120612
"397",0.4188,0.0101667669430462,0.940639910370631,4.13853352582687,7.64270381134114
"398",0.4191,0.0107373395400701,0.966940170147355,4.20584151740604,7.71632891062139
"399",0.4194,0.0113484533821066,0.994063295185638,4.27409703657584,7.79013803933309
"400",0.4197,0.0120001084691537,1.02200928548533,4.34330008333565,7.86413119747509
"401",0.42,0.0126517635562006,1.04995527578499,4.41250313009532,7.93812435561683
"402",0.4203,0.0133954144478085,1.0796281951893,4.48360009564559,8.01241608969188
"403",0.4206,0.0141390653394156,1.10930111459357,4.5546970611957,8.08670782376661
"404",0.4209,0.0149348566115598,1.13987914557986,4.62673841775063,8.16111260002084
"405",0.4212,0.0157827882642427,1.17136228814832,4.69972416531104,8.23563041845574
"406",0.4215,0.0166307199169263,1.20284543071683,4.77270991287165,8.31014823689095
"407",0.4218,0.0175967461322708,1.23622405908237,4.84757508299634,8.38481667734547
"408",0.4221,0.0185627723476163,1.26960268744796,4.92244025312123,8.45948511780033
"409",0.4224,0.0195956036113534,1.30397259992008,4.99823823258441,8.534189676613
"410",0.4227,0.0206952399234791,1.33933379649854,5.07496902138512,8.60893035378222
"411",0.423,0.0217948762356044,1.37469499307696,5.15169981018566,8.68367103095115
"412",0.4233,0.0230455296912877,1.41212748799452,5.23027774902128,8.75840269463088
"413",0.4236,0.0242961831469699,1.44955998291202,5.3088556878567,8.83313435831029
"414",0.4239,0.0256320984130395,1.48807321754515,5.38834552610758,8.90781949201677
"415",0.4242,0.0270532754895005,1.52766719189415,5.46874726377473,8.98245809575166
"416",0.4245,0.0284744525659624,1.56726116624321,5.54914900144208,9.05709669948688
"417",0.4248,0.0300879864986439,1.60910802929465,5.6313460899643,9.13155548009399
"418",0.4251,0.0317015204313269,1.65095489234616,5.71354317848676,9.20601426070146
"419",0.4254,0.0334234368017926,1.69397439338764,5.79662106533601,9.28033843512178
"420",0.4257,0.035253735610036,1.73816653241881,5.88057975051119,9.35452800335356
"421",0.426,0.0370840344182785,1.78235867144994,5.96453843568617,9.42871757158503
"422",0.4263,0.0391583509179641,1.82898917289097,6.05021945361471,9.50254601416806
"423",0.4266,0.0412326674176478,1.87561967433193,6.13590047154302,9.57637445675073
"424",0.4269,0.0434441882054615,1.92351609538442,6.22242017094596,9.64997517466984
"425",0.4272,0.0457929132814121,1.97267843604874,6.30977855182449,9.72334816792682
"426",0.4275,0.0481416383573642,2.02184077671314,6.39713693270324,9.79672116118416
"427",0.4278,0.0507986187312047,2.07362848395369,6.48612181322382,9.86954209640873
"428",0.4281,0.0534555991050478,2.12541619119432,6.57510669374466,9.94236303163369
"429",0.4284,0.0562855301257273,2.17856318467875,6.66487635687909,10.0148585596034
"430",0.4287,0.0592884117932347,2.23306946440664,6.75543080262611,10.0870286803163
"431",0.429,0.0622912934607421,2.28757574413453,6.84598524837314,10.1591988010292
"432",0.4293,0.0656818918824198,2.34489307575216,6.93804608766117,10.2306173522059
"433",0.4296,0.0690724903040958,2.40221040736976,7.03010692694915,10.3020359033826
"434",0.4299,0.072680138517539,2.46097892189725,7.12288618191535,10.373027373631
"435",0.4302,0.0765048365227609,2.521198619335,7.21638385256083,10.4435917629527
"436",0.4305,0.0803295345279854,2.58141831677284,7.30988152320658,10.5141561522748
"437",0.4308,0.084639708731581,2.64463005497417,7.40473993375968,10.5837621233985
"438",0.4311,0.0889498829351809,2.70784179317561,7.49959834431308,10.6533680945226
"439",0.4314,0.0935312081997556,2.77259331546771,7.59509575309186,10.7224419889867
"440",0.4317,0.0983836845252907,2.83888462185006,7.69123216009489,10.7909838067894
"441",0.432,0.103236160850826,2.90517592823241,7.78736856709793,10.8595256245921
"442",0.4323,0.108693699501366,2.97463163885453,7.88469346995783,10.926896272283
"443",0.4326,0.114151238151904,3.04408734947661,7.98201837281768,10.9942669199739
"444",0.4329,0.119945912431754,3.11516604498733,8.07988935179286,11.0609979377956
"445",0.4332,0.126077722340935,3.18786772538715,8.17830640688457,11.1270893257496
"446",0.4335,0.132209532250121,3.2605694057871,8.27672346197658,11.1931807137041
"447",0.4338,0.139091814677448,3.33659473670786,8.37612941759725,11.2578838997985
"448",0.4341,0.145974097104783,3.41262006762877,8.47553537321827,11.3225870858933
"449",0.4344,0.153273498567689,3.49034379734309,8.57538067793106,11.3865413895362
"450",0.4347,0.160990019066142,3.56976592585029,8.67566533173436,11.4497468107255
"451",0.435,0.168706539564595,3.64918805435749,8.77594998553765,11.5129522319147
"452",0.4353,0.177349227039172,3.73207491115732,8.87699616606364,11.5745499467052
"453",0.4356,0.185991914513747,3.81496176795714,8.97804234658962,11.6361476614957
"454",0.4359,0.1951480437444,3.89961198841238,9.07940722380666,11.6968864896097
"455",0.4362,0.204817614731164,3.98602557252365,9.18109079771613,11.7567664310489
"456",0.4365,0.214487185717934,4.07243915663506,9.28277437162594,11.8166463724886
"457",0.4368,0.225293791337603,4.16243478892719,9.38496427820875,11.8746986112031
"458",0.4371,0.236100396957283,4.2524304212195,9.48715418479194,11.932750849918
"459",0.4374,0.247535645903539,4.34424101111831,9.58952829533165,11.9898344776578
"460",0.4377,0.259599538176333,4.43786655862299,9.69208660982645,12.0459494944206
"461",0.438,0.271663430449127,4.53149210612766,9.79464492432126,12.1020645111834
"462",0.4383,0.285115643792437,4.62878717944534,9.89742695152207,12.1561334784122
"463",0.4386,0.298567857135744,4.726082252763,10.0002089787229,12.210202445641
"464",0.4389,0.312785485189134,4.82522735270701,10.103027192108,12.2631944650221
"465",0.4392,0.327768527952657,4.92622247927811,10.205881591679,12.3151095365574
"466",0.4395,0.342751570716192,5.02721760584939,10.3087359912504,12.3670246080932
"467",0.4398,0.359420120535667,5.13193338232056,10.4115049360774,12.4166792165222
"468",0.4401,0.376088670355157,5.23664915879194,10.5142738809048,12.4663338249517
"469",0.4404,0.393683743049529,5.34323016073194,10.6169180377302,12.5148057095345
"470",0.4407,0.412205338618715,5.45167638813973,10.719437406552,12.5620948702687
"471",0.441,0.430726934187901,5.56012261554751,10.8219567753738,12.609384031003
"472",0.4413,0.451282654757143,5.67229742154396,10.9240563808164,12.6542046522391
"473",0.4416,0.471838375326383,5.78447222754039,11.026155986259,12.6990252734752
"474",0.4419,0.493508796866483,5.89850410697538,11.1279577154922,12.742561182912
"475",0.4422,0.516293919377524,6.01439305984983,11.2294615685177,12.7848123805514
"476",0.4425,0.539079041888583,6.1302820127245,11.3309654215436,12.8270635781912
"477",0.4428,0.564303664151013,6.24985723250462,11.4316920331697,12.8666469947141
"478",0.4431,0.589528286413466,6.36943245228499,11.5324186447962,12.9062304112375
"479",0.4434,0.616085405901264,6.49082969840771,11.6326633111109,12.9444321826176
"480",0.4437,0.6439750226143,6.61404897087175,11.7324260321119,12.9812523088525
"481",0.444,0.671864639327336,6.73726824333579,11.8321887531129,13.0180724350873
"482",0.4443,0.702660656059599,6.86407414330997,11.9307961522275,13.0520369337417
"483",0.4446,0.733456672791858,6.99088004328414,12.0294035513421,13.086001432396
"484",0.4449,0.76583476539554,7.11944250870531,12.1273353913969,13.11849369661
"485",0.4452,0.799794933870768,7.24976153957459,12.2245916723936,13.1495137263855
"486",0.4455,0.833755102346024,7.38008057044414,12.3218479533909,13.1805337561615
"487",0.4458,0.871153858559478,7.51382232733517,12.4175534111247,13.2085242952018
"488",0.4461,0.908552614772898,7.64756408422591,12.5132588688581,13.2365148342416
"489",0.4464,0.947816335296451,7.78296314498202,12.6080873554121,13.262950187448
"490",0.4467,0.988945020130117,7.92001950960344,12.7020388707867,13.2878303548209
"491",0.447,1.03007370496374,8.05707587422456,12.7959903861609,13.3127105221934
"492",0.4473,1.07524064510653,8.19732024985701,12.887981959685,13.334403896065
"493",0.4476,1.12040758524937,8.33756462548977,12.9799735332096,13.3560972699371
"494",0.4479,1.16775626789284,8.47933011110298,13.0708809816521,13.3761614224235
"495",0.4482,1.21728669303699,8.62261670669674,13.1607043050126,13.3945963535242
"496",0.4485,1.26681711818119,8.76590330229082,13.2505276283736,13.4130312846255
"497",0.4488,1.32105288870112,8.91206647506722,13.3379726931918,13.4281412035738
"498",0.4491,1.37528865922101,9.0582296478433,13.4254177580096,13.4432511225216
"499",0.4494,1.43205610331717,9.20573806740351,13.5115681617502,13.4566679405056
"500",0.4497,1.49135522098958,9.35459173374779,13.5964239044135,13.4683916575258
"501",0.45,1.55065433866193,9.50344540009171,13.6812796470764,13.4801153745455
"502",0.4503,1.61539021150863,9.6547825248532,13.7633346282444,13.4883973700818
"503",0.4506,1.6801260843554,9.80611964961506,13.845389609413,13.4966793656186
"504",0.4509,1.74777423632508,9.95858429928532,13.9259386585388,13.5032157157399
"505",0.4512,1.81833466741771,10.1121764738641,14.0049817756218,13.5080064204459
"506",0.4515,1.88889509851044,10.2657686484432,14.0840248927054,13.5127971251523
"507",0.4518,1.9656809676375,10.4213657682308,14.1598461233071,13.5140531877223
"508",0.4521,2.0424668367645,10.5769628880179,14.2356673539083,13.5153092502917
"509",0.4524,2.12257157459844,10.7334264738347,14.3097735562132,13.5147795522307
"510",0.4527,2.20599518113929,10.8907565256811,14.3821647302216,13.5124640935393
"511",0.453,2.28941878768005,11.0480865775271,14.4545559042294,13.5101486348474
"512",0.4533,2.37990182293958,11.2068555479045,14.5233115019153,13.5042314868598
"513",0.4536,2.47038485819922,11.3656245182823,14.5920670996017,13.4983143388727
"514",0.4539,2.56461193469117,11.5249549606823,14.6589038850239,13.4905847288414
"515",0.4542,2.66258305241549,11.6848468751046,14.723821858182,13.4810426567657
"516",0.4545,2.76055417013994,11.8447387895274,14.7887398313406,13.4715005846906
"517",0.4548,2.86644612505506,12.0054158935595,14.8496224441904,13.4583174908648
"518",0.4551,2.97233807997006,12.1660929975912,14.9105050570396,13.4451343970385
"519",0.4554,3.08240722047487,12.3269830955248,14.9692737065892,13.430126404147
"520",0.4557,3.19665354656943,12.4880861873603,15.0259283928392,13.4132935121902
"521",0.456,3.31089987266385,12.6491892791953,15.0825830790885,13.3964606202329
"522",0.4563,3.43393107567424,12.8103382032797,15.1348233112492,13.3759766380228
"523",0.4566,3.55696227868476,12.9714871273645,15.1870635434105,13.3554926558132
"524",0.4569,3.68459750131909,13.1324587446688,15.2370067428536,13.333186294752
"525",0.4572,3.8168367435773,13.2932530551924,15.2846529095787,13.3090575548393
"526",0.4575,3.94907598583553,13.4540473657161,15.3322990763037,13.2849288149266
"527",0.4578,4.09093424641108,13.6140671679985,15.375179363248,13.2571693910596
"528",0.4581,4.23279250698632,13.7740869702799,15.4180596501912,13.2294099671917
"529",0.4584,4.37965698677569,13.9335003598283,15.458475428368,13.199846154511
"530",0.4587,4.53152768577913,14.0923073366437,15.4964266977785,13.1684779530175
"531",0.459,4.68339838478239,14.2511143134586,15.5343779671885,13.1371097515235
"532",0.4593,4.84565146788972,14.40825294222,15.5672466311923,13.1021625763833
"533",0.4596,5.00790455099726,14.5653915709821,15.6001152951967,13.0672154012436
"534",0.4599,5.17551883643519,14.7214603680526,15.6303710683458,13.0304976089311
"535",0.4602,5.34849432420363,14.8764593334316,15.6580139506397,12.9920091994458
"536",0.4605,5.5214698119721,15.0314582988106,15.6856568329337,12.9535207899605
"537",0.4608,5.70547082842677,15.1838321038997,15.707942013398,12.911536830052
"538",0.4611,5.889471844881,15.3362059089876,15.7302271938612,12.8695528701426
"539",0.4614,6.07911500625337,15.4870182002555,15.7497736023767,12.8258479393246
"540",0.4617,6.27440031254377,15.6362689777032,15.7665812389444,12.7804220375981
"541",0.462,6.46968561883392,15.7855197551504,15.7833888755116,12.7349961358711
"542",0.4623,6.67646169050628,15.9311392778699,15.7946119974925,12.6861897757125
"543",0.4626,6.88323776217897,16.0767588005902,15.8058351194741,12.6373834155543
"544",0.4629,7.09583214829203,16.2203045064594,15.8142193139285,12.5869214650214
"545",0.4632,7.31424484884562,16.3617763954778,15.8197645808557,12.5348039241139
"546",0.4635,7.53265754939925,16.5032482844962,15.8253098477829,12.4826863832063
"547",0.4638,7.76278346824683,16.6400504093718,15.825098267809,12.427334622016
"548",0.4641,7.99290938709381,16.7768525342461,15.8248866878339,12.3719828608249
"549",0.4644,8.22889111630757,16.911057129141,15.8217646987661,12.3150562396918
"550",0.4647,8.47072865588798,17.0426641940564,15.8157323006054,12.256554758617
"551",0.465,8.71256619546805,17.1742712589711,15.8096999024442,12.1980532775418
"552",0.4653,8.9660265098994,17.3001575651803,15.7977983548976,12.1364939425911
"553",0.4656,9.2194868243312,17.4260438713902,15.7858968073515,12.0749346076408
"554",0.4659,9.47866593456934,17.5488082108623,15.7710446201542,12.011895858674
"555",0.4662,9.74356384061401,17.6684505835968,15.7532417933055,11.9473776956906
"556",0.4665,10.0084617466587,17.7880929563313,15.7354389664568,11.8828595327072
"557",0.4668,10.2845067466224,17.9009738216607,15.7117194287926,11.8154884903521
"558",0.4671,10.5605517465852,18.0138546869887,15.6879998911274,11.7481174479962
"559",0.4674,10.8419680341082,18.1231004168731,15.6613228452353,11.67937626776
"560",0.4677,11.1287556091912,18.2287110113138,15.6316882911166,11.6092649496434
"561",0.468,11.4155431842737,18.3343216057539,15.6020537369973,11.5391536315264
"562",0.4683,11.7125465353936,18.4321652987158,15.5665233391731,11.4664209980703
"563",0.4686,12.009549886514,18.5300089916784,15.5309929413495,11.3936883646145
"564",0.4689,12.311332777392,18.6237286913704,15.4925330835078,11.3197075682822
"565",0.4692,12.6178952080275,18.7133243977918,15.451143765648,11.2444786090733
"566",0.4695,12.9244576386631,18.8029201042132,15.4097544477882,11.1692496498643
"567",0.4698,13.2397857902662,18.8838057621095,15.3625610724053,11.0916550274688
"568",0.4701,13.5551139418683,18.9646914200043,15.3153676970212,11.0140604050724
"569",0.4704,13.8743570997916,19.0410022914871,15.2653087431069,10.9353509270731
"570",0.4707,14.1975152640358,19.1127383765578,15.2123842106623,10.8555265934708
"571",0.471,14.5206734282795,19.1844744616278,15.1594596782172,10.7757022598682
"572",0.4713,14.8505791711352,19.2466475086582,15.1008949337099,10.693789046869
"573",0.4716,15.1804849139915,19.3088205556893,15.0423301892031,10.6118758338701
"574",0.4719,15.5131484551689,19.366020128467,14.980999788883,10.5289908199596
"575",0.4722,15.8485697946674,19.4182462269914,14.9169037327496,10.4451340051376
"576",0.4725,16.183991134166,19.4704723255158,14.8528076766162,10.3612771903155
"577",0.4728,16.5235455159635,19.5124005552455,14.7833069774099,10.2756260402074
"578",0.4731,16.8630998977598,19.5543287849737,14.7138062782025,10.1899748900985
"579",0.4734,17.2039547444297,19.5909507847394,14.6416753320844,10.103502961288
"580",0.4737,17.546110055973,19.6222665545425,14.5669141390556,10.0162102537761
"581",0.474,17.8882653675157,19.6535823243449,14.4921529460262,9.92891754626372
"582",0.4743,18.2313432219545,19.6740105772238,14.4122925004613,9.84013907424822
"583",0.4746,18.574421076394,19.6944388301034,14.3324320548969,9.75136060223307
"584",0.4749,18.9170507556708,19.7093070793062,14.2501109045735,9.66191839553558
"585",0.4752,19.2592322597848,19.7186153248321,14.1653290494912,9.57181245415575
"586",0.4755,19.6014137638989,19.7279235703581,14.0805471944089,9.4817065127759
"587",0.4758,19.9407479595946,19.7259247055538,13.9910377830503,9.39043337261119
"588",0.4761,20.2800821552872,19.7239258407466,13.9015283716897,9.29916023244511
"589",0.4764,20.6169568209703,19.7162038481578,13.8097597681954,9.20738434676995
"590",0.4767,20.9513719566499,19.7027587277931,13.7157319725716,9.11510571558846
"591",0.477,21.2857870923301,19.6893136074293,13.6217041769483,9.02282708440734
"592",0.4773,21.6131048383448,19.6643333252863,13.5233816986151,8.92970556017822
"593",0.4776,21.9404225843603,19.639353043144,13.4250592202825,8.8365840359494
"594",0.4779,22.2630577929095,19.608586823932,13.3247080741522,8.74312253281823
"595",0.4782,22.5810104639889,19.5720346676473,13.2223282602224,8.64932105078343
"596",0.4785,22.8989631350675,19.5354825113619,13.1199484462921,8.55551956874828
"597",0.4788,23.205213922444,19.4873755552877,13.013761314655,8.46120084548349
"598",0.4791,23.5114647098196,19.4392685992129,12.9075741830173,8.36688212221841
"599",0.4794,23.8106731770348,19.3854202726161,12.7996142064991,8.27238574931237
"600",0.4797,24.1028393240931,19.3258305755003,12.6898813851022,8.17771172676657
"601",0.48,24.3950054711523,19.2662408783853,12.5801485637057,8.08303770422108
"602",0.4803,24.670684249779,19.1952962557346,12.4671421496565,7.98816899678533
"603",0.4806,24.9463630284068,19.1243516330847,12.3541357356077,7.89330028934986
"604",0.4809,25.2126010484972,19.0478214941129,12.2396332011445,7.79841360947686
"605",0.4812,25.4693983100466,18.9657058388165,12.1236345462651,7.70350895716521
"606",0.4815,25.7261955715951,18.8835901835194,12.0076358913851,7.60860430485325
"607",0.4818,25.9617565582197,18.7905433126839,11.8889343217039,7.51382003569228
"608",0.4821,26.1973175448433,18.6974964418476,11.7702327520222,7.41903576653106
"609",0.4824,26.4211190437361,18.5991315119053,11.6503277059167,7.32438838430657
"610",0.4827,26.6331610549021,18.4954485228595,11.5292191833889,7.22987788901988
"611",0.483,26.8452030660691,18.3917655338145,11.4081106608616,7.13536739373347
"612",0.4833,27.0315494839767,18.2777956578229,11.2848963963527,7.0412806157661
"613",0.4836,27.2178959018855,18.1638257818321,11.1616821318441,6.94719383779897
"614",0.4839,27.3903766555733,18.0449133180087,11.0375675132115,6.85339192074729
"615",0.4842,27.548991745036,17.92105826635,10.9125525404532,6.75987486461003
"616",0.4845,27.7076068344978,17.7972032146907,10.7875375676945,6.6663578084725
"617",0.4848,27.8366306510852,17.6639150183476,10.6610292885274,6.57355206929754
"618",0.4851,27.9656544676716,17.5306268220039,10.53452100936,6.48074633012237
"619",0.4854,28.0790577103215,17.3928718994157,10.407420225637,6.38836461907704
"620",0.4857,28.1768403790389,17.2506502505856,10.2797269373597,6.29640693616249
"621",0.486,28.2746230477574,17.1084286017561,10.1520336490828,6.20444925324819
"622",0.4863,28.3397576171987,16.9578177126108,10.0234630651284,6.11347109022384
"623",0.4866,28.4048921866411,16.8072068234662,9.89489248117433,6.02249292719969
"624",0.4869,28.4531359902938,16.6526938796419,9.76603607692171,5.93206742272701
"625",0.4872,28.4844890281526,16.4942788811356,9.6368938523691,5.84219457680493
"626",0.4875,28.5158420660114,16.3358638826293,9.5077516278165,5.75232173088285
"627",0.4878,28.5125811450149,16.1702667935427,9.37833990141346,5.66367397346561
"628",0.4881,28.5093202240184,16.0046697044562,9.24892817501048,5.57502621604842
"629",0.4884,28.4884983796771,15.8358088117489,9.11953029401617,5.48704771269287
"630",0.4887,28.4501156119953,15.663684115423,8.99014625843184,5.39973846339977
"631",0.489,28.4117328443146,15.4915594190978,8.86076222284787,5.31242921410689
"632",0.4893,28.3380636602293,15.3135892922515,8.73169673476245,5.2265652500343
"633",0.4896,28.2643944761451,15.1356191654057,8.60263124667734,5.14070128596188
"634",0.4899,28.173178101771,14.9550787242623,8.47386662333995,5.05560990481674
"635",0.4902,28.0644145371031,14.7719679688192,8.34540286474904,4.97129110659814
"636",0.4905,27.9556509724351,14.5888572133761,8.21693910615814,4.88697230837954
"637",0.4908,27.8123488298243,14.4013279481004,8.08935130787573,4.80429144432921
"638",0.4911,27.6690466872135,14.2137986828247,7.96176350959334,4.7216105802789
"639",0.4914,27.5089353065947,14.024427137124,7.83474572936675,4.63979142292421
"640",0.4917,27.3320146879719,13.8332133110003,7.70829796719709,4.5588339722658
"641",0.492,27.1550940693501,13.6419994848771,7.58185020502772,4.47787652160757
"642",0.4923,26.9458329387518,13.447841278327,7.45679527839887,4.39872053747862
"643",0.4926,26.7365718081544,13.2536830717773,7.33174035177027,4.31956455334982
"644",0.4929,26.5119515547211,13.0584230600763,7.2075020894869,4.2413445675946
"645",0.4932,26.2719721784481,12.862061243222,7.08408049154772,4.16406058021234
"646",0.4935,26.0319928021751,12.6656994263678,6.96065889360854,4.08677659283008
"647",0.4938,25.7632411215772,12.4678697454382,6.83909788085488,4.01142755288039
"648",0.4941,25.4944894409793,12.2700400645088,6.71753686810125,3.93607851293071
"649",0.4944,25.2124727075624,12.0718390558369,6.59701274595516,3.8617246239543
"650",0.4947,24.9171909213299,11.8732667194245,6.47752551441755,3.78836588595171
"651",0.495,24.6219091350984,11.6746943830125,6.3580382828802,3.71500714794926
"652",0.4953,24.3026019939071,11.4760887190944,6.24082325674794,3.64368649299078
"653",0.4956,23.9832948527166,11.2774830551767,6.12360823061588,3.57236583803242
"654",0.4959,23.6533390504985,11.0792048994496,6.00762083621536,3.50208435906674
"655",0.4962,23.3127345872495,10.8812542519115,5.89286107354548,3.43284205609322
"656",0.4965,22.9721301240004,10.6833036043734,5.7781013108756,3.36359975311971
"657",0.4968,22.6131357467693,10.4866705341589,5.66596402972296,3.29646865748898
"658",0.4971,22.2541413695384,10.2900374639445,5.55382674857033,3.22933756185825
"659",0.4974,21.8874717065649,10.0943793543634,5.44307622147302,3.16327485798697
"660",0.4977,21.513126757852,9.89969620541699,5.33371244843179,3.09828054587557
"661",0.498,21.1387818091399,9.70501305647101,5.22434867539077,3.03328623376429
"662",0.4983,20.7522078335911,9.51287794037184,5.11789301714624,2.97044717063393
"663",0.4986,20.365633858043,9.32074282427302,5.01143735890189,2.90760810750368
"664",0.4989,19.9745218975742,9.13016188911495,4.90649479833394,2.84585244649498
"665",0.4992,19.5788719521819,8.94113513489641,4.80306533544173,2.78518018760745
"666",0.4995,19.1832220067896,8.75210838067787,4.69963587254953,2.72450792871992
"667",0.4998,18.7816303858161,8.56670948791437,4.59933417328285,2.66600734944823
"668",0.5001,18.3800387648426,8.3813105951509,4.49903247401619,2.60750677017655
"669",0.5004,17.9770098182512,8.19796371080189,4.40033724977439,2.55009125728101
"670",0.5007,17.5725435460446,8.01666883486854,4.30324850055808,2.493760810762
"671",0.501,17.1680772738385,7.83537395893543,4.2061597513419,2.43743036424307
"672",0.5013,16.7636906418857,7.65861394759622,4.11235299902106,2.38326236373532
"673",0.5016,16.3593040099336,7.4818539362573,4.01854624670037,2.32909436322765
"674",0.5019,15.9563573407026,7.30755342582056,3.92640712055085,2.27600082455808
"675",0.5022,15.5548506341883,7.13571241628401,3.83593562057142,2.22398174772599
"676",0.5025,15.1533439276722,6.96387140674664,3.74546412059155,2.17196267089364
"677",0.5028,14.7573273084191,6.79728598226995,3.65836578409545,2.12207348312226
"678",0.5031,14.3613106891664,6.63070055779343,3.57126744759946,2.07218429535094
"679",0.5034,13.9692340281717,6.46688729322567,3.48586724530198,2.02334794834996
"680",0.5037,13.5810973254345,6.30584618856649,3.40216517720291,1.97556444211927
"681",0.504,13.192960622698,6.1448050839076,3.318463109104,1.92778093588868
"682",0.5043,12.8148495433366,5.98954941963376,3.2381662284011,1.8820740831877
"683",0.5046,12.4367384639756,5.83429375536012,3.15786934769831,1.83636723048679
"684",0.5049,12.0645824338252,5.68202793180562,3.07927277381947,1.79168196151392
"685",0.5052,11.6983814528849,5.53275194897014,3.00237650676452,1.74801827626906
"686",0.5055,11.3321804719449,5.38347596613472,2.9254802397096,1.70435459102422
"687",0.5058,10.9795024175075,5.24032822526938,2.8519672759504,1.66269649853725
"688",0.5061,10.6268243630687,5.09718048440332,2.7784543121908,1.62103840605006
"689",0.5064,10.2815763935366,4.95714911496274,2.70661838106263,1.58036246503112
"690",0.5067,9.94375850891441,4.82023411694917,2.63645948256672,1.54066867548094
"691",0.507,9.60594062429251,4.68331911893574,2.56630058407089,1.50097488593081
"692",0.5073,9.28404668714551,4.55269930019218,2.49945543648344,1.46320076908417
"693",0.5076,8.96215274999884,4.42207948144879,2.43261028889607,1.42542665223759
"694",0.5079,8.64861973639334,4.29461859738725,2.36739676314621,1.38858857300836
"695",0.5082,8.34344764632674,4.17031664800641,2.3038148592332,1.35268653139612
"696",0.5085,8.03827555625917,4.04601469862509,2.24023295531992,1.31678448978372
"697",0.5088,7.75036967522333,3.92801614970711,2.17985450032211,1.28270432774897
"698",0.5091,7.46246379418766,3.81001760078924,2.11947604532435,1.24862416571426
"699",0.5094,7.18334457631844,3.69514633900749,2.06066523233916,1.21542872779151
"700",0.5097,6.91301202161545,3.58340236436178,2.00342206136647,1.1831180139807
"701",0.51,6.64267946691265,3.47165838971618,1.94617889039385,1.15080730016992
"702",0.5103,6.39000951410302,3.36608876732298,1.8919953884287,1.12021172122359
"703",0.5106,6.13733956129362,3.2605191449299,1.83781188646361,1.0896161422773
"704",0.5109,5.8934474595533,3.1579824237473,1.78511714330016,1.0598502045071
"705",0.5112,5.65833320888028,3.05847860377422,1.73391115893781,1.03091390791268
"706",0.5115,5.42321895820668,2.95897478380082,1.68270517457528,1.00197761131815
"707",0.5118,5.20538044828254,2.86540301240134,1.63438891927925,0.97464353559977
"708",0.5121,4.98754193835867,2.771831241002,1.5860726639833,0.947309459881433
"709",0.5124,4.77812668855487,2.68114758102882,1.53915499902912,0.920747517345794
"710",0.5127,4.57713469887109,2.59335203248176,1.4936359244167,0.894957707992842
"711",0.513,4.37614270918741,2.50555648393477,1.44811684980431,0.869167898639917
"712",0.5133,4.19144257173045,2.42336235771879,1.40529849626769,0.844863808403215
"713",0.5136,4.00674243427306,2.34116823150257,1.36248014273092,0.820559718166425
"714",0.5139,3.82985978211422,2.2616794403847,1.32096237136495,0.796969059256003
"715",0.5142,3.66079461525529,2.18489598436598,1.28074518217023,0.774091831672214
"716",0.5145,3.4917294483965,2.10811252834734,1.24052799297556,0.751214604088456
"717",0.5148,3.33756232687525,2.03653595420588,1.20281008883915,0.729705339322243
"718",0.5151,3.18339520535405,1.96495938006446,1.16509218470278,0.708196074556049
"719",0.5154,3.0362789833801,1.89587922407546,1.12857218763545,0.687341443330531
"720",0.5157,2.89621366095327,1.82929548623883,1.09325009763714,0.667141445645674
"721",0.516,2.7561483385265,1.76271174840224,1.05792800763886,0.646941447960835
"722",0.5163,2.62934823997321,1.70089916295796,1.02489735318496,0.627992454349148
"723",0.5166,2.50254814142001,1.63908657751375,0.991866698731098,0.609043460737483
"724",0.5169,2.38195073859171,1.57954612737542,0.959929436192036,0.590691158782505
"725",0.5172,2.26755603148759,1.5222778125425,0.929085565567489,0.572935548484037
"726",0.5175,2.15316132438325,1.46500949770944,0.898241694942846,0.55517993818551
"727",0.5178,2.05030396566138,1.41205562235723,0.869480266778051,0.538560923025664
"728",0.5181,1.94744660693963,1.3591017470051,0.840718838613298,0.521941907865844
"729",0.5184,1.84992629060374,1.3081897249885,0.812946881891276,0.505863298110478
"730",0.5187,1.75774301665367,1.2593195563074,0.786164396611974,0.490325093759561
"731",0.519,1.6655597427036,1.2104493876263,0.759381911332671,0.474786889408643
"732",0.5193,1.5832030336905,1.16543313329601,0.734476190343726,0.460274867831673
"733",0.5196,1.5008463246772,1.12041687896556,0.709570469354683,0.445762846254641
"734",0.5199,1.42299151968866,1.07721397381169,0.685552915348356,0.431737247222052
"735",0.5202,1.3496386187254,1.03582441783476,0.662423528324977,0.418198070734053
